Date,Open,High,Low,Close,Adj Close,Volume
2021-07-26,8.140000343322754,8.4399995803833,8.09000015258789,8.279999732971191,8.279999732971191,2695600
2021-07-27,8.229999542236328,8.390000343322754,8.029999732971191,8.260000228881836,8.260000228881836,2705900
2021-07-28,8.34000015258789,8.739999771118164,8.270000457763672,8.670000076293945,8.670000076293945,3230100
2021-07-29,8.720000267028809,8.850000381469727,8.489999771118164,8.5,8.5,2201700
2021-07-30,8.449999809265137,8.579999923706055,8.329999923706055,8.399999618530273,8.399999618530273,2009400
2021-08-02,8.460000038146973,8.779999732971191,8.420000076293945,8.59000015258789,8.59000015258789,2533100
2021-08-03,8.59000015258789,8.6899995803833,8.4399995803833,8.609999656677246,8.609999656677246,2888900
2021-08-04,8.010000228881836,9.069999694824219,8.0,8.760000228881836,8.760000228881836,5187600
2021-08-05,8.739999771118164,9.430000305175781,8.619999885559082,9.239999771118164,9.239999771118164,6676300
2021-08-06,9.239999771118164,9.300000190734863,8.949999809265137,9.109999656677246,9.109999656677246,4017900
2021-08-09,9.15999984741211,9.930000305175781,8.949999809265137,9.600000381469727,9.600000381469727,8240500
2021-08-10,9.149999618530273,9.390000343322754,8.399999618530273,8.569999694824219,8.569999694824219,10881000
2021-08-11,8.550000190734863,8.600000381469727,8.279999732971191,8.550000190734863,8.550000190734863,3813300
2021-08-12,8.539999961853027,9.960000038146973,8.510000228881836,9.6899995803833,9.6899995803833,18398500
2021-08-13,9.729999542236328,9.739999771118164,9.180000305175781,9.229999542236328,9.229999542236328,6061900
2021-08-16,9.180000305175781,9.199999809265137,8.319999694824219,8.329999923706055,8.329999923706055,6045300
2021-08-17,8.260000228881836,8.710000038146973,8.220000267028809,8.449999809265137,8.449999809265137,4745100
2021-08-18,8.470000267028809,8.550000190734863,8.149999618530273,8.180000305175781,8.180000305175781,3632800
2021-08-19,8.140000343322754,8.149999618530273,7.75,7.769999980926514,7.769999980926514,4051600
2021-08-20,7.75,8.170000076293945,7.71999979019165,8.079999923706055,8.079999923706055,3299600
2021-08-23,8.220000267028809,8.460000038146973,8.109999656677246,8.359999656677246,8.359999656677246,3490500
2021-08-24,8.369999885559082,8.4399995803833,8.1899995803833,8.380000114440918,8.380000114440918,3106900
2021-08-25,8.34000015258789,8.760000228881836,8.229999542236328,8.4399995803833,8.4399995803833,4068200
2021-08-26,8.850000381469727,9.59000015258789,8.680000305175781,8.699999809265137,8.699999809265137,12753200
2021-08-27,8.779999732971191,8.979999542236328,8.460000038146973,8.779999732971191,8.779999732971191,4541200
2021-08-30,8.8100004196167,9.079999923706055,8.630000114440918,8.640000343322754,8.640000343322754,3388500
2021-08-31,8.649999618530273,9.010000228881836,8.5600004196167,8.640000343322754,8.640000343322754,4810700
2021-09-01,8.649999618530273,8.880000114440918,8.529999732971191,8.739999771118164,8.739999771118164,3435300
2021-09-02,8.770000457763672,8.84000015258789,8.640000343322754,8.819999694824219,8.819999694824219,2465300
2021-09-03,8.819999694824219,8.819999694824219,8.40999984741211,8.520000457763672,8.520000457763672,3678500
2021-09-07,8.229999542236328,8.880000114440918,8.210000038146973,8.550000190734863,8.550000190734863,6301200
2021-09-08,8.5600004196167,8.619999885559082,8.170000076293945,8.270000457763672,8.270000457763672,4208800
2021-09-09,8.270000457763672,8.550000190734863,8.1899995803833,8.399999618530273,8.399999618530273,2833600
2021-09-10,8.40999984741211,8.5,7.940000057220459,7.949999809265137,7.949999809265137,5610700
2021-09-13,7.909999847412109,8.050000190734863,7.650000095367432,7.789999961853027,7.789999961853027,4242800
2021-09-14,7.760000228881836,8.0,7.510000228881836,7.53000020980835,7.53000020980835,4160100
2021-09-15,7.519999980926514,7.679999828338623,7.429999828338623,7.570000171661377,7.570000171661377,3177600
2021-09-16,7.559999942779541,7.78000020980835,7.489999771118164,7.75,7.75,2668100
2021-09-17,7.800000190734863,8.149999618530273,7.679999828338623,8.140000343322754,8.140000343322754,6418000
2021-09-20,7.909999847412109,8.130000114440918,7.679999828338623,7.789999961853027,7.789999961853027,3663100
2021-09-21,7.860000133514404,7.949999809265137,7.769999980926514,7.860000133514404,7.860000133514404,2035100
2021-09-22,7.880000114440918,7.940000057220459,7.670000076293945,7.789999961853027,7.789999961853027,4285600
2021-09-23,7.800000190734863,8.029999732971191,7.730000019073486,8.029999732971191,8.029999732971191,2790800
2021-09-24,7.980000019073486,8.039999961853027,7.760000228881836,7.760000228881836,7.760000228881836,2411600
2021-09-27,7.800000190734863,7.900000095367432,7.690000057220459,7.769999980926514,7.769999980926514,2474000
2021-09-28,7.699999809265137,7.75,7.320000171661377,7.389999866485596,7.389999866485596,4525700
2021-09-29,7.460000038146973,7.659999847412109,7.230000019073486,7.269999980926514,7.269999980926514,3554500
2021-09-30,7.300000190734863,7.440000057220459,7.150000095367432,7.159999847412109,7.159999847412109,3082600
2021-10-01,7.099999904632568,7.099999904632568,6.460000038146973,6.699999809265137,6.699999809265137,7648900
2021-10-04,6.510000228881836,6.71999979019165,6.340000152587891,6.360000133514404,6.360000133514404,4876000
2021-10-05,6.389999866485596,6.610000133514404,6.349999904632568,6.550000190734863,6.550000190734863,3022700
2021-10-06,6.429999828338623,6.53000020980835,6.369999885559082,6.409999847412109,6.409999847412109,2613900
2021-10-07,6.420000076293945,6.78000020980835,6.340000152587891,6.630000114440918,6.630000114440918,2635300
2021-10-08,6.679999828338623,6.690000057220459,6.510000228881836,6.550000190734863,6.550000190734863,1660600
2021-10-11,6.550000190734863,6.940000057220459,6.519999980926514,6.800000190734863,6.800000190734863,2312100
2021-10-12,6.940000057220459,6.980000019073486,6.800000190734863,6.920000076293945,6.920000076293945,2225800
2021-10-13,7.0,7.070000171661377,6.849999904632568,6.989999771118164,6.989999771118164,2486400
2021-10-14,7.090000152587891,7.239999771118164,7.010000228881836,7.159999847412109,7.159999847412109,2241400
2021-10-15,7.210000038146973,7.230000019073486,7.019999980926514,7.019999980926514,7.019999980926514,2373200
2021-10-18,6.980000019073486,7.059999942779541,6.909999847412109,7.019999980926514,7.019999980926514,1905100
2021-10-19,7.059999942779541,7.210000038146973,7.0,7.130000114440918,7.130000114440918,2415400
2021-10-20,7.059999942779541,7.170000076293945,6.96999979019165,7.039999961853027,7.039999961853027,2006700
2021-10-21,7.110000133514404,7.210000038146973,6.980000019073486,7.039999961853027,7.039999961853027,2048000
2021-10-22,6.929999828338623,6.949999809265137,6.579999923706055,6.739999771118164,6.739999771118164,4068000
2021-10-25,6.730000019073486,6.949999809265137,6.659999847412109,6.940000057220459,6.940000057220459,2098400
2021-10-26,6.980000019073486,7.099999904632568,6.820000171661377,6.840000152587891,6.840000152587891,2591400
2021-10-27,6.900000095367432,6.980000019073486,6.769999980926514,6.789999961853027,6.789999961853027,2049500
2021-10-28,6.800000190734863,7.320000171661377,6.679999828338623,7.289999961853027,7.289999961853027,4018200
2021-10-29,7.28000020980835,7.380000114440918,7.070000171661377,7.139999866485596,7.139999866485596,2387700
2021-11-01,7.010000228881836,7.369999885559082,6.96999979019165,7.28000020980835,7.28000020980835,3126400
2021-11-02,7.289999961853027,7.369999885559082,7.119999885559082,7.360000133514404,7.360000133514404,2534300
2021-11-03,7.409999847412109,7.46999979019165,7.230000019073486,7.460000038146973,7.460000038146973,3096700
2021-11-04,7.400000095367432,7.409999847412109,7.039999961853027,7.079999923706055,7.079999923706055,3216900
2021-11-05,6.900000095367432,7.130000114440918,6.570000171661377,6.690000057220459,6.690000057220459,6789900
2021-11-08,6.659999847412109,6.78000020980835,6.570000171661377,6.739999771118164,6.739999771118164,3666200
2021-11-09,7.0,7.539999961853027,6.869999885559082,7.050000190734863,7.050000190734863,10195300
2021-11-10,7.110000133514404,7.550000190734863,6.96999979019165,7.119999885559082,7.119999885559082,7995100
2021-11-11,7.130000114440918,7.309999942779541,7.039999961853027,7.21999979019165,7.21999979019165,4052900
2021-11-12,7.25,7.360000133514404,7.159999847412109,7.349999904632568,7.349999904632568,2984000
2021-11-15,7.480000019073486,7.619999885559082,7.190000057220459,7.340000152587891,7.340000152587891,4693900
2021-11-16,7.260000228881836,7.409999847412109,7.130000114440918,7.320000171661377,7.320000171661377,3125300
2021-11-17,7.28000020980835,7.53000020980835,7.170000076293945,7.400000095367432,7.400000095367432,4611800
2021-11-18,7.400000095367432,7.429999828338623,7.119999885559082,7.199999809265137,7.199999809265137,3090700
2021-11-19,7.159999847412109,7.460000038146973,7.119999885559082,7.349999904632568,7.349999904632568,3321400
2021-11-22,7.369999885559082,7.389999866485596,7.039999961853027,7.170000076293945,7.170000076293945,3436400
2021-11-23,7.099999904632568,7.139999866485596,6.670000076293945,6.900000095367432,6.900000095367432,4498800
2021-11-24,6.78000020980835,6.96999979019165,6.679999828338623,6.920000076293945,6.920000076293945,2412300
2021-11-26,7.170000076293945,7.769999980926514,7.090000152587891,7.25,7.25,7296500
2021-11-29,7.630000114440918,7.659999847412109,7.21999979019165,7.289999961853027,7.289999961853027,5337700
2021-11-30,6.929999828338623,7.329999923706055,6.909999847412109,7.239999771118164,7.239999771118164,6596500
2021-12-01,7.199999809265137,7.210000038146973,6.599999904632568,6.599999904632568,6.599999904632568,5905200
2021-12-02,6.550000190734863,7.099999904632568,6.380000114440918,6.610000133514404,6.610000133514404,4325000
2021-12-03,6.650000095367432,6.679999828338623,6.119999885559082,6.170000076293945,6.170000076293945,5062300
2021-12-06,6.039999961853027,6.119999885559082,5.75,6.099999904632568,6.099999904632568,5905800
2021-12-07,6.25,6.659999847412109,6.179999828338623,6.53000020980835,6.53000020980835,4861600
2021-12-08,6.53000020980835,6.739999771118164,6.320000171661377,6.639999866485596,6.639999866485596,3676500
2021-12-09,6.630000114440918,6.699999809265137,6.260000228881836,6.269999980926514,6.269999980926514,3220800
2021-12-10,6.25,6.320000171661377,6.0,6.039999961853027,6.039999961853027,3769800
2021-12-13,6.070000171661377,6.28000020980835,5.929999828338623,6.119999885559082,6.119999885559082,4050000
2021-12-14,5.989999771118164,6.03000020980835,5.860000133514404,5.909999847412109,5.909999847412109,3775500
2021-12-15,5.900000095367432,6.110000133514404,5.590000152587891,6.079999923706055,6.079999923706055,4782300
2021-12-16,6.139999866485596,6.159999847412109,5.889999866485596,5.989999771118164,5.989999771118164,3873900
2021-12-17,5.949999809265137,6.53000020980835,5.900000095367432,6.5,6.5,10678400
2021-12-20,6.46999979019165,6.480000019073486,6.130000114440918,6.28000020980835,6.28000020980835,5023300
2021-12-21,6.260000228881836,6.28000020980835,6.0,6.119999885559082,6.119999885559082,4259800
2021-12-22,6.010000228881836,6.170000076293945,5.940000057220459,5.989999771118164,5.989999771118164,4365800
2021-12-23,5.949999809265137,6.139999866485596,5.820000171661377,6.079999923706055,6.079999923706055,4017300
2021-12-27,6.0,6.039999961853027,5.71999979019165,5.71999979019165,5.71999979019165,5540800
2021-12-28,5.550000190734863,5.730000019073486,5.340000152587891,5.349999904632568,5.349999904632568,6525700
2021-12-29,5.320000171661377,5.349999904632568,5.139999866485596,5.199999809265137,5.199999809265137,5449100
2021-12-30,5.159999847412109,5.429999828338623,5.159999847412109,5.190000057220459,5.190000057220459,5590600
2021-12-31,5.190000057220459,5.230000019073486,4.989999771118164,4.989999771118164,4.989999771118164,7306300
2022-01-03,5.03000020980835,5.260000228881836,4.920000076293945,5.199999809265137,5.199999809265137,5840300
2022-01-04,5.139999866485596,5.269999980926514,4.929999828338623,5.019999980926514,5.019999980926514,4038000
2022-01-05,5.019999980926514,5.150000095367432,4.659999847412109,4.670000076293945,4.670000076293945,5646900
2022-01-06,4.690000057220459,4.820000171661377,4.46999979019165,4.650000095367432,4.650000095367432,5468600
2022-01-07,4.670000076293945,4.809999942779541,4.590000152587891,4.610000133514404,4.610000133514404,3313700
2022-01-10,4.610000133514404,4.829999923706055,4.5,4.800000190734863,4.800000190734863,3705400
2022-01-11,4.75,4.929999828338623,4.710000038146973,4.889999866485596,4.889999866485596,2456700
2022-01-12,4.900000095367432,4.989999771118164,4.789999961853027,4.789999961853027,4.789999961853027,3033800
2022-01-13,4.829999923706055,4.880000114440918,4.590000152587891,4.610000133514404,4.610000133514404,2928400
2022-01-14,4.550000190734863,4.769999980926514,4.510000228881836,4.75,4.75,4936600
2022-01-18,4.659999847412109,4.679999828338623,4.269999980926514,4.28000020980835,4.28000020980835,5589200
2022-01-19,4.269999980926514,4.369999885559082,4.170000076293945,4.190000057220459,4.190000057220459,3569300
2022-01-20,4.21999979019165,4.340000152587891,4.090000152587891,4.099999904632568,4.099999904632568,3701200
2022-01-21,4.150000095367432,4.340000152587891,3.9200000762939453,3.9200000762939453,3.9200000762939453,6318300
2022-01-24,3.809999942779541,3.9600000381469727,3.4700000286102295,3.9200000762939453,3.9200000762939453,7467700
2022-01-25,3.819999933242798,4.110000133514404,3.7799999713897705,4.039999961853027,4.039999961853027,4195100
2022-01-26,4.150000095367432,4.320000171661377,3.9200000762939453,3.940000057220459,3.940000057220459,5101100
2022-01-27,4.039999961853027,4.079999923706055,3.700000047683716,3.7200000286102295,3.7200000286102295,4171100
2022-01-28,3.690000057220459,3.890000104904175,3.609999895095825,3.880000114440918,3.880000114440918,3736800
2022-01-31,3.890000104904175,4.179999828338623,3.8499999046325684,4.139999866485596,4.139999866485596,5080500
2022-02-01,4.199999809265137,4.28000020980835,4.010000228881836,4.130000114440918,4.130000114440918,4107400
2022-02-02,4.139999866485596,4.139999866485596,3.819999933242798,3.8299999237060547,3.8299999237060547,4655800
2022-02-03,3.809999942779541,3.8299999237060547,3.5799999237060547,3.5899999141693115,3.5899999141693115,4945500
2022-02-04,3.619999885559082,3.7899999618530273,3.569999933242798,3.759999990463257,3.759999990463257,3682800
2022-02-07,3.7200000286102295,3.880000114440918,3.7200000286102295,3.799999952316284,3.799999952316284,2746800
2022-02-08,3.759999990463257,3.799999952316284,3.5999999046325684,3.6600000858306885,3.6600000858306885,3506400
2022-02-09,3.7200000286102295,3.890000104904175,3.700000047683716,3.869999885559082,3.869999885559082,4404600
2022-02-10,3.75,3.8499999046325684,3.5199999809265137,3.5399999618530273,3.5399999618530273,7142800
2022-02-11,3.5899999141693115,3.609999895095825,3.2699999809265137,3.319999933242798,3.319999933242798,6821400
2022-02-14,3.319999933242798,3.369999885559082,3.2100000381469727,3.259999990463257,3.259999990463257,4445300
2022-02-15,3.3499999046325684,3.4800000190734863,3.3299999237060547,3.4600000381469727,3.4600000381469727,5369800
2022-02-16,3.380000114440918,3.4700000286102295,3.359999895095825,3.4200000762939453,3.4200000762939453,2637700
2022-02-17,3.369999885559082,3.4000000953674316,3.2300000190734863,3.240000009536743,3.240000009536743,3075900
2022-02-18,3.2699999809265137,3.299999952316284,3.140000104904175,3.180000066757202,3.180000066757202,2940700
2022-02-22,3.0999999046325684,3.2300000190734863,3.0999999046325684,3.109999895095825,3.109999895095825,3716100
2022-02-23,3.180000066757202,3.180000066757202,2.9700000286102295,2.9700000286102295,2.9700000286102295,4528500
2022-02-24,2.7899999618530273,3.2300000190734863,2.759999990463257,3.2300000190734863,3.2300000190734863,5730100
2022-02-25,3.200000047683716,3.2300000190734863,3.069999933242798,3.2200000286102295,3.2200000286102295,2739700
2022-02-28,3.200000047683716,3.2699999809265137,3.109999895095825,3.240000009536743,3.240000009536743,3731800
2022-03-01,3.2699999809265137,3.309999942779541,3.1600000858306885,3.240000009536743,3.240000009536743,3537100
2022-03-02,3.0,3.0799999237060547,2.799999952316284,3.049999952316284,3.049999952316284,6893900
2022-03-03,3.009999990463257,3.109999895095825,2.9800000190734863,3.109999895095825,3.109999895095825,6296400
2022-03-04,3.049999952316284,3.1700000762939453,3.0399999618530273,3.109999895095825,3.109999895095825,4748200
2022-03-07,3.059999942779541,3.2200000286102295,3.0399999618530273,3.1600000858306885,3.1600000858306885,4441200
2022-03-08,3.119999885559082,3.390000104904175,3.069999933242798,3.259999990463257,3.259999990463257,3991300
2022-03-09,3.3299999237060547,3.450000047683716,3.2899999618530273,3.430000066757202,3.430000066757202,3967900
2022-03-10,3.359999895095825,3.430000066757202,3.299999952316284,3.4100000858306885,3.4100000858306885,2896000
2022-03-11,3.4100000858306885,3.4600000381469727,3.2200000286102295,3.2200000286102295,3.2200000286102295,2941900
2022-03-14,3.2300000190734863,3.3499999046325684,3.0,3.0199999809265137,3.0199999809265137,6235100
2022-03-15,3.069999933242798,3.1700000762939453,3.0199999809265137,3.140000104904175,3.140000104904175,4023900
2022-03-16,3.1600000858306885,3.299999952316284,3.140000104904175,3.299999952316284,3.299999952316284,5090000
2022-03-17,3.2699999809265137,3.5299999713897705,3.2300000190734863,3.5299999713897705,3.5299999713897705,6067500
2022-03-18,3.5199999809265137,3.7699999809265137,3.4800000190734863,3.759999990463257,3.759999990463257,26266300
2022-03-21,3.799999952316284,3.8299999237060547,3.5399999618530273,3.630000114440918,3.630000114440918,5671300
2022-03-22,3.6600000858306885,3.869999885559082,3.609999895095825,3.75,3.75,6719000
2022-03-23,3.6600000858306885,3.7699999809265137,3.609999895095825,3.6500000953674316,3.6500000953674316,3647700
2022-03-24,3.7200000286102295,3.7699999809265137,3.630000114440918,3.759999990463257,3.759999990463257,3135100
2022-03-25,3.7699999809265137,3.7799999713897705,3.5999999046325684,3.630000114440918,3.630000114440918,6700700
2022-03-28,3.6500000953674316,3.740000009536743,3.5299999713897705,3.569999933242798,3.569999933242798,3755800
2022-03-29,3.630000114440918,3.819999933242798,3.630000114440918,3.819999933242798,3.819999933242798,4410900
2022-03-30,3.7799999713897705,3.859999895095825,3.630000114440918,3.6500000953674316,3.6500000953674316,4905400
2022-03-31,3.700000047683716,3.700000047683716,3.5799999237060547,3.5899999141693115,3.5899999141693115,1905700
2022-04-01,3.609999895095825,3.819999933242798,3.509999990463257,3.799999952316284,3.799999952316284,5129800
2022-04-04,3.799999952316284,3.990000009536743,3.7300000190734863,3.9800000190734863,3.9800000190734863,4016300
2022-04-05,3.950000047683716,4.0,3.75,3.75,3.75,5485800
2022-04-06,3.680000066757202,3.759999990463257,3.5799999237060547,3.690000057220459,3.690000057220459,4142700
2022-04-07,3.6500000953674316,3.7100000381469727,3.4000000953674316,3.4000000953674316,3.4000000953674316,4176400
2022-04-08,3.4000000953674316,3.430000066757202,3.2699999809265137,3.2699999809265137,3.2699999809265137,3904600
2022-04-11,3.25,3.2699999809265137,3.1600000858306885,3.1700000762939453,3.1700000762939453,3145400
2022-04-12,3.2300000190734863,3.309999942779541,3.1500000953674316,3.2100000381469727,3.2100000381469727,2718800
2022-04-13,3.240000009536743,3.450000047683716,3.2200000286102295,3.4200000762939453,3.4200000762939453,4251900
2022-04-14,3.4200000762939453,3.4200000762939453,3.289900064468384,3.319999933242798,3.319999933242798,418818
